,quality,venue_area,venue_impact_factor,venue_single-blind,review,embedded_prestige,expit_citation,embedded_experience
4883,0.498786436,0,7.331598506,1,4.735702608,8.263749231,0.562443724,0.035950647
4884,0.453475296,8,0.25932048,1,6.561239279,0.736853549,0.376831533,0.439554862
4885,0.283892117,3,11.83502883,0,3.078647909,0.204255867,0.268941421,0.016080926
4886,0.531937269,4,4.381387002,1,5.971442342,15.05784232,0.558122771,0.137916386
4887,0.298704173,1,4.189733351,0,3.676196727,4.219175693,0.295214339,0.037641752
4888,0.566876872,3,4.731704448,0,5.117624224,27.77418661,0.64524413,0.047362218
4889,0.549914134,1,2.613581455,1,5.951918728,21.7772188,0.57702932,0.054573444
4890,0.51894819,3,4.731704448,0,5.089654573,10.38159295,0.492433618,0.189663725
4891,0.344874078,4,4.381387002,1,3.578179973,0.736853549,0.268941421,0.5
4892,0.378965341,3,18.4222621,0,2.984750001,21.76535738,0.349589085,0.342542933
4893,0.463796987,6,2.523482699,1,6.094420073,11.34444571,0.415953923,0.401074272
4894,0.349343699,0,17.26094737,0,2.728967862,0.734771685,0.268941421,0.270853363
4895,0.546875395,5,1.043717523,1,7.11125603,10.38159295,0.550633701,0.035148593
4896,0.515348894,1,7.38860646,1,5.039230661,25.98254154,0.552177953,0.016889014
4897,0.481954029,4,1.624035873,0,4.927964764,33.14912182,0.531467764,0.18699272
4898,0.517752808,9,2.945309362,0,4.620293027,5.510484911,0.614773192,0.119577024
4899,0.449432777,2,14.79521195,1,3.859205085,0.867921106,0.387328141,0.381683817
4900,0.284148175,5,2.177517779,0,4.177025871,0.736853549,0.268941421,0.016427954
4901,0.620520166,1,7.38860646,1,5.730076366,22.23524413,0.668921166,0.295280268
4902,0.403453606,8,11.05771451,1,3.681877977,0.911610291,0.326789654,0.5
4903,0.479460896,4,4.381387002,1,5.698248419,11.46492692,0.502458286,0.033500382
4904,0.45142131,1,2.725073619,0,5.125479986,0.911610291,0.372753808,0.5
4905,0.344874078,1,8.727797183,1,3.309588395,0.736853549,0.268941421,0.5
4906,0.585104052,3,8.402094848,0,4.812377975,7.272690591,0.630571297,0.03278046
4907,0.528741962,4,2.83639394,1,5.552979702,7.958745082,0.522963111,0.043823361
4908,0.479173501,4,4.381387002,1,4.576404473,7.897347934,0.428382859,0.340309917
4909,0.526111398,1,3.199741888,1,6.149575282,17.8748768,0.580585605,0.128861376
4910,0.555354121,2,4.788023974,1,6.554499712,14.13757717,0.615127465,0.035773108
4911,0.546687564,8,11.05771451,1,5.52977551,13.86530317,0.622436019,0.117377515
4912,0.296862305,0,7.331598506,1,3.615514015,0.204255867,0.268941421,0.038057512
4913,0.526108432,5,20.98172168,0,4.275810666,24.91290533,0.51886722,0.275420602
4914,0.489790946,9,2.945309362,0,5.151121882,15.6889614,0.409897473,0.5
4915,0.300223427,1,0.7034131,1,5.177554335,0.736853549,0.268941421,0.045612599
4916,0.608752159,0,12.37759281,0,4.344708552,18.18206724,0.726013613,0.020306779
4917,0.608457603,4,1.624035873,0,6.117356906,8.263749231,0.741601103,0.066089028
4918,0.337690829,7,7.728490996,0,3.79784821,5.755191992,0.380564148,0.156064745
4919,0.493214087,2,10.69306554,0,3.833451012,6.020122778,0.518873546,0.263232996
4920,0.504258622,4,14.41197854,0,3.853697113,1.892712971,0.499347798,0.286568701
4921,0.455137434,5,20.98172168,0,3.314254225,9.232231458,0.501578296,0.167936369
4922,0.303461781,2,4.788023974,1,3.846548256,0.736853549,0.268941421,0.053866472
4923,0.467499184,6,2.523482699,1,5.146142723,4.544296567,0.431655538,0.464288839
4924,0.318926559,1,1.659270748,1,4.319512101,0.82423192,0.295615248,0.338788118
4925,0.602204834,3,0.379492839,1,7.666411283,9.02275571,0.715927046,0.016479121
4926,0.416670755,1,4.189733351,0,4.250238337,0.911610291,0.333364946,0.359023723
4927,0.374410242,7,2.885981092,0,4.101663393,2.651710599,0.314189623,0.478918346
4928,0.483178306,4,4.59378242,0,4.994671642,20.40314281,0.403453606,0.5
4929,0.491814827,1,8.97114818,1,5.61833621,17.8748768,0.411873733,0.5
4930,0.484089705,3,0.379492839,1,6.492344506,7.958745082,0.519215285,0.01749814
4931,0.51662616,4,4.381387002,1,4.62176239,7.872011523,0.492991079,0.06762338
4932,0.28464665,1,0.022484002,1,7.384399906,0.204255867,0.268941421,0.017111915
4933,0.574752617,1,3.199741888,1,4.811485522,8.394328467,0.61274737,0.016110641
4934,0.432777122,4,4.939739355,1,4.732195067,4.544296567,0.374189574,0.5
4935,0.431574679,4,4.381387002,1,3.961588165,5.510484911,0.39185791,0.250160541
4936,0.583310513,7,2.885981092,0,5.005168386,10.21565958,0.625193394,0.158916309
4937,0.603602326,3,0.379492839,1,7.432725026,19.1390098,0.687440577,0.044740532
4938,0.496773973,1,1.659270748,1,6.666417946,16.85219277,0.545841394,0.268865733
4939,0.564187082,2,14.79521195,1,5.151784522,22.23524413,0.551825929,0.051564628
4940,0.359102242,1,8.7222919,0,3.738199489,12.87344416,0.285254141,0.233568844
4941,0.517649733,3,8.402094848,0,4.323262289,8.177431624,0.599912336,0.18038842
4942,0.466260336,5,1.043717523,1,6.887727702,13.63406017,0.431238041,0.417437245
4943,0.28445972,3,9.275162623,1,2.815163227,0.911610291,0.268941421,0.016854118
4944,0.509050877,4,1.624035873,0,5.777930843,17.188435,0.558069556,0.044805837
4945,0.327351768,1,2.613581455,1,5.521636138,14.2818301,0.383192727,0.031588451
4946,0.512852764,3,11.83502883,0,4.113215287,7.179343103,0.451537027,0.485713973
4947,0.518410993,8,7.252614759,1,5.150673751,12.9757263,0.574450228,0.108895748
4948,0.489790946,8,11.05771451,1,5.166866611,15.6889614,0.409897473,0.5
4949,0.521246916,8,0.141966826,1,7.529295751,16.07347517,0.567001486,0.266768311
4950,0.503875896,0,12.37759281,0,4.214178287,8.697664319,0.548403315,0.19362025
4951,0.612784818,4,4.381387002,1,5.376773722,5.872958394,0.609004469,0.277748761
4952,0.41864089,1,4.189733351,0,4.088106451,6.73545896,0.360009825,0.211356521
4953,0.439635748,3,11.83502883,0,3.924865746,3.85491833,0.406130702,0.125921601
4954,0.334139092,8,7.252614759,1,3.790195456,5.955072609,0.344824662,0.045895243
4955,0.291462621,1,0.022484002,1,7.197766311,0.204255867,0.268941421,0.027700709
4956,0.403453606,3,12.22246237,0,3.172776891,0.736853549,0.326789654,0.5
4957,0.30065778,5,2.177517779,0,4.062061152,0.204255867,0.268941421,0.046660583
4958,0.309755012,1,4.189733351,0,3.53941929,5.653425864,0.320648519,0.319800942
4959,0.342589473,1,3.199741888,1,4.051765039,6.73545896,0.37976933,0.197530974
4960,0.50616007,3,28.03373719,1,4.536760833,15.05784232,0.498836689,0.045315035
4961,0.456524616,1,1.659270748,1,5.225318934,0.867921106,0.393078363,0.5
4962,0.323219069,3,28.03373719,1,2.673253646,5.955072609,0.311837279,0.269630214
4963,0.553798483,4,4.939739355,1,4.740719085,9.232231458,0.674139325,0.128571911
4964,0.493613133,3,11.83502883,0,3.691055348,5.755191992,0.463200655,0.080429456
4965,0.601309106,0,12.37759281,0,3.975749239,8.394328467,0.616459942,0.026829503
4966,0.420440605,4,2.83639394,1,5.699177821,19.58066219,0.364216277,0.328516128
4967,0.495041127,7,2.885981092,0,4.763487511,7.526741095,0.420734111,0.364081949
4968,0.540931816,2,10.69306554,0,3.640014175,3.12366923,0.574358526,0.186487301
4969,0.485765704,5,1.043717523,1,6.415231428,10.37272784,0.555212098,0.098330568
4970,0.483178306,8,7.252614759,1,4.216578101,7.526741095,0.403453606,0.5
4971,0.460717266,8,7.252614759,1,4.013836559,0.82423192,0.380644649,0.423931694
4972,0.510160183,7,7.728490996,0,4.745299712,21.79496402,0.591976035,0.038092847
4973,0.479577015,1,4.189733351,0,4.512069311,15.05784232,0.519671219,0.015721677
4974,0.396776876,4,5.229631394,1,3.92616471,4.435177686,0.331991421,0.338389965
4975,0.475562462,1,1.659270748,1,6.247570433,15.05784232,0.396056051,0.5
4976,0.474834944,8,7.252614759,1,4.424483585,5.755191992,0.511553374,0.016874922
4977,0.403453606,1,2.725073619,0,4.627083106,0.911610291,0.326789654,0.5
4978,0.472373956,1,0.7034131,1,6.400700387,33.14912182,0.505297076,0.018289952
4979,0.348152193,1,8.7222919,0,3.26299292,0.82423192,0.276382514,0.352462598
4980,0.592035224,8,7.252614759,1,4.482429306,15.76210094,0.678507217,0.236553247
4981,0.434464666,7,2.885981092,0,4.755349475,0.603704129,0.35187263,0.270706504
4982,0.505105791,4,2.83639394,1,5.04798175,8.394328467,0.49376019,0.049860791
4983,0.499242318,3,9.275162623,1,5.01331805,25.98254154,0.488110938,0.049562122
4984,0.426875954,1,8.97114818,1,3.90947568,0.911610291,0.363867278,0.293573275
4985,0.479404655,4,5.229631394,1,4.278960315,7.958745082,0.495263881,0.026574015
4986,0.475353768,5,2.177517779,0,5.076530587,9.232231458,0.476107639,0.037318058
4987,0.53368882,4,4.381387002,1,5.313810846,9.232231458,0.564059862,0.205571759
4988,0.352929259,1,0.022484002,1,7.901861994,0.204255867,0.276382514,0.353388123
4989,0.30568239,4,1.624035873,0,4.638855788,0.734771685,0.268941421,0.267613592
4990,0.590080556,8,0.141966826,1,8.334641219,20.40314281,0.66263482,0.236910378
4991,0.57992764,8,0.141966826,1,7.376849246,7.28162987,0.58706897,0.277105506
4992,0.470723677,2,8.938704278,0,4.275601178,7.526741095,0.47501132,0.03436998
4993,0.50955228,2,4.788023974,1,4.230381367,5.510484911,0.503129711,0.044383749
4994,0.344874078,3,4.731704448,0,4.200440794,0.736853549,0.268941421,0.5
4995,0.465297047,3,15.31270024,1,4.744942413,33.14912182,0.461780028,0.041094123
4996,0.455660473,1,0.7034131,1,5.781324338,0.204255867,0.376831533,0.5
4997,0.564009453,1,0.7034131,1,6.102211392,6.97523756,0.558932251,0.028337956
4998,0.540092185,1,0.7034131,1,7.680804345,13.99521806,0.500827896,0.368944265
4999,0.601373729,3,12.22246237,0,3.919380333,5.510484911,0.617313222,0.026338267
5000,0.336510266,1,7.38860646,1,4.36206053,19.90179298,0.406987829,0.047679051
5001,0.327867084,2,8.938704278,0,3.521526618,19.67111954,0.31730779,0.272451099
5002,0.495322596,3,4.731704448,0,4.761496741,24.96371355,0.561110493,0.034623431
5003,0.474136585,7,3.524652059,0,4.263233021,25.98254154,0.471571533,0.040287885
5004,0.493282655,3,18.4222621,0,4.291230837,20.44089368,0.534248467,0.044799294
5005,0.517568155,3,12.22246237,0,4.041593013,5.2956065,0.62299506,0.028533931
5006,0.526543453,9,2.945309362,0,4.972657484,9.108885719,0.642747049,0.032766168
5007,0.574359208,3,15.31270024,1,4.475132883,8.59548827,0.584424984,0.049632847
5008,0.562018205,6,15.23658774,1,5.347130733,17.73049256,0.645606944,0.188969533
5009,0.310692947,1,8.97114818,1,3.358523739,0.734771685,0.295635291,0.263575402
5010,0.471287421,3,9.275162623,1,5.365344566,20.40314281,0.403453606,0.275157478
5011,0.51552147,5,1.043717523,1,6.215588609,11.06984451,0.548756089,0.256844493
5012,0.296729855,1,1.659270748,1,4.499589511,0.204255867,0.268941421,0.03777866
5013,0.429645852,1,0.022484002,1,7.931690996,0.736853549,0.35187263,0.5
5014,0.325088894,3,18.4222621,0,3.315246881,21.31919347,0.374484075,0.104435362
5015,0.297111752,4,14.41197854,0,2.894409017,0.736853549,0.275313991,0.153884824
5016,0.436134736,3,4.731704448,0,4.46840406,11.70843506,0.457157152,0.136252277
5017,0.592998647,1,7.38860646,1,5.824427936,18.55811837,0.633094632,0.051999732
5018,0.502554458,8,0.141966826,1,6.364402117,8.362971591,0.485804718,0.258667528
5019,0.488352563,4,14.41197854,0,3.827932644,6.615174738,0.468768068,0.342493123
5020,0.554389548,8,11.05771451,1,5.598606574,11.301166,0.596121579,0.113685102
5021,0.540779851,2,8.938704278,0,4.357306025,21.58548827,0.579323053,0.049809145
5022,0.434683276,4,4.381387002,1,4.327996818,0.734771685,0.35187263,0.272286706
5023,0.538924199,0,8.036826078,1,4.841035815,14.8449556,0.508810833,0.212951747
5024,0.496869163,1,7.38860646,1,5.54330607,28.00166827,0.531596925,0.047603414
5025,0.511004099,3,0.379492839,1,7.015193016,25.98254154,0.504687373,0.044282165
5026,0.301499797,1,2.613581455,1,4.231437887,0.204255867,0.268941421,0.048742561
5027,0.507655125,1,2.725073619,0,5.609204716,10.56999818,0.518985735,0.040844492
5028,0.4794549,3,18.4222621,0,3.990990204,25.98254154,0.513198416,0.12338515
5029,0.41946076,6,15.23658774,1,3.488877411,2.87381565,0.377935591,0.157009873
5030,0.531103485,4,4.59378242,0,5.139934734,5.755191992,0.547389457,0.026464085
5031,0.529880015,5,2.177517779,0,5.649431404,10.92602162,0.583599407,0.148557979
5032,0.52329679,4,5.229631394,1,4.485924995,7.526741095,0.51734841,0.04396985
5033,0.301120751,8,7.252614759,1,3.683491804,4.500607381,0.290034936,0.336509299
5034,0.475562462,3,11.83502883,0,3.796178503,7.526741095,0.396056051,0.5
5035,0.506665765,4,2.83639394,1,6.239432546,16.23544025,0.559961368,0.213986791
5036,0.583297875,0,8.036826078,1,5.167628834,17.8748768,0.593030981,0.25224829
5037,0.303634087,4,1.624035873,0,4.280283372,0.603704129,0.289461227,0.245526558
5038,0.30167578,4,2.83639394,1,4.11381298,0.911610291,0.268941421,0.049186308
5039,0.554059589,7,7.728490996,0,4.81993036,7.958745082,0.550270241,0.041927672
5040,0.48469635,2,30.62050318,1,4.393244421,11.85455738,0.525044261,0.039134606
5041,0.450003195,1,0.7034131,1,6.50362202,10.79710195,0.406431025,0.186573701
5042,0.515189893,4,4.939739355,1,4.505164604,5.17325296,0.607499656,0.358329323
5043,0.580502093,1,8.7222919,0,4.600933862,7.526741095,0.599722605,0.191788618
5044,0.491814827,2,14.79521195,1,4.183978519,5.510484911,0.411873733,0.5
5045,0.595970911,1,4.189733351,0,4.844890725,25.04571719,0.649925567,0.259222385
5046,0.519163082,0,12.37759281,0,4.213359691,21.79496402,0.507792398,0.270113149
5047,0.600091744,1,2.613581455,1,5.540237785,8.177431624,0.658207981,0.043247599
5048,0.422333224,7,2.885981092,0,4.645651482,0.204255867,0.344874078,0.5
5049,0.471287421,7,2.885981092,0,4.578556879,20.40314281,0.403453606,0.275157478
5050,0.594692462,3,18.4222621,0,3.915861328,5.755191992,0.585464439,0.048043283
5051,0.548634581,5,2.177517779,0,5.370906292,5.510484911,0.589363786,0.262176768
5052,0.353689315,4,4.381387002,1,4.189859542,0.734771685,0.268941421,0.461700946
5053,0.591129834,1,3.199741888,1,4.929599672,9.875205026,0.641817711,0.26641488
5054,0.298212178,8,11.05771451,1,2.967328976,2.991765583,0.289205316,0.228285423
5055,0.604562062,7,2.885981092,0,5.540909215,5.755191992,0.639380807,0.263656809
5056,0.56651678,4,1.624035873,0,5.2071392,15.05784232,0.559738745,0.045074401
5057,0.366797586,2,4.788023974,1,4.208362778,9.305865173,0.326367459,0.330760162
5058,0.497521562,3,0.379492839,1,6.508435055,4.435177686,0.49763204,0.194379047
5059,0.464064143,3,15.31270024,1,5.124537684,15.05784232,0.477311994,0.141038366
5060,0.34007995,1,8.7222919,0,3.741651199,0.911610291,0.268941421,0.353694442
5061,0.52226562,3,4.731704448,0,5.012906477,13.80857497,0.59344877,0.035594417
5062,0.595910093,4,2.83639394,1,6.628488882,33.14912182,0.633560777,0.015994618
5063,0.436031088,4,1.624035873,0,5.346121204,0.911610291,0.357987043,0.5
5064,0.557536038,3,4.731704448,0,4.54641978,15.6889614,0.545682351,0.05087105
5065,0.36888755,5,20.98172168,0,3.095532591,2.565392992,0.338280814,0.293049425
5066,0.490528808,1,7.38860646,1,3.611931364,5.872958394,0.490416267,0.232201339
5067,0.314247704,4,1.624035873,0,4.290973727,15.40928127,0.379845465,0.029580731
5068,0.326655944,2,14.79521195,1,4.228994248,11.34444571,0.344824662,0.04504698
5069,0.348693362,1,3.199741888,1,4.509263198,0.82423192,0.268941421,0.184337896
5070,0.499192964,7,7.728490996,0,4.507130949,10.09425258,0.467770967,0.185322079
5071,0.291371757,6,2.523482699,1,3.750096356,0.911610291,0.268941421,0.027542782
5072,0.52448858,1,8.7222919,0,4.610918507,7.850744085,0.562939777,0.045709576
5073,0.575766,2,14.79521195,1,4.344957319,8.055104033,0.624671918,0.037931856
5074,0.450293593,3,0.379492839,1,7.041327167,0.557933079,0.375470155,0.338875063
5075,0.576537486,4,4.59378242,0,5.407907643,17.78901712,0.721471371,0.024274594
5076,0.481065807,1,2.613581455,1,6.209438755,17.8748768,0.518056752,0.016803045
5077,0.307853783,0,17.26094737,0,3.163165759,0.204255867,0.268941421,0.038683286
5078,0.578529835,7,3.524652059,0,4.470829937,4.360766256,0.567266396,0.278323333
5079,0.596723902,1,8.97114818,1,5.643148891,16.86750675,0.662645382,0.145863562
5080,0.353085183,4,4.59378242,0,3.83211373,7.526741095,0.305310013,0.242990013
5081,0.494111149,9,2.945309362,0,4.963506448,9.754197593,0.423614842,0.193517219
5082,0.344874078,5,20.98172168,0,3.318815046,0.736853549,0.268941421,0.5
5083,0.317100785,0,8.036826078,1,3.180807229,9.157249811,0.31632153,0.236186426
5084,0.330747423,3,8.402094848,0,3.610592605,8.970988174,0.378868991,0.127155576
5085,0.372844587,5,2.177517779,0,4.083973158,13.1839413,0.347041149,0.155658666
5086,0.323116766,2,10.69306554,0,3.097239534,0.736853549,0.384314974,0.114751623
5087,0.300875026,8,11.05771451,1,3.180669415,0.204255867,0.268941421,0.047191313
5088,0.590982042,4,1.624035873,0,4.918945479,5.755191992,0.622145186,0.01861807
5089,0.403453606,0,17.26094737,0,3.060538232,0.204255867,0.326789654,0.5
5090,0.610717936,3,15.31270024,1,5.000279085,26.74352664,0.670036061,0.051425164
5091,0.372999207,8,0.25932048,1,5.557708103,3.148038399,0.323149332,0.381645255
5092,0.440485631,5,20.98172168,0,3.525751071,6.73545896,0.379129676,0.207160128
5093,0.56982754,1,0.7034131,1,5.924128348,4.36745796,0.556428484,0.26985772
5094,0.508280318,3,11.83502883,0,4.106050867,7.837258679,0.432685345,0.5
5095,0.505811493,5,20.98172168,0,3.744086967,12.01487896,0.53398464,0.203278656
5096,0.571569226,2,10.69306554,0,4.294329544,22.23524413,0.660973724,0.163977328
5097,0.622659779,0,12.37759281,0,4.682461486,22.08230439,0.69470719,0.027118495
5098,0.497537108,3,12.22246237,0,4.153493925,9.647383295,0.520559497,0.266061912
5099,0.422342984,1,0.022484002,1,7.776472505,0.911610291,0.35187263,0.333494159
5100,0.390435436,1,8.7222919,0,4.024842382,0.911610291,0.314260072,0.5
5101,0.330146061,1,2.725073619,0,4.141907312,10.38159295,0.352655269,0.087380539
5102,0.581787176,4,2.83639394,1,5.974820195,25.08974394,0.593414619,0.13166835
5103,0.321452899,7,7.728490996,0,3.459618279,10.47681805,0.372567074,0.042388181
5104,0.588906049,0,17.26094737,0,4.100161578,5.755191992,0.638090366,0.216808833
5105,0.509582004,2,14.79521195,1,5.122243567,33.14912182,0.548537151,0.016141623
5106,0.523235458,4,4.59378242,0,5.24843113,24.96371355,0.638589311,0.036552489
5107,0.477517364,3,8.402094848,0,4.284547532,5.755191992,0.532264801,0.128219399
5108,0.474657812,8,0.25932048,1,7.519067996,16.72749706,0.501194024,0.215969254
5109,0.522296769,1,3.199741888,1,5.73862627,12.55930763,0.515900636,0.044430672
5110,0.310851942,8,7.252614759,1,4.584748478,19.67111954,0.354659502,0.016529907
5111,0.345908987,1,0.022484002,1,6.954534899,9.170169016,0.40585625,0.100932024
5112,0.463250218,4,2.83639394,1,4.696362743,6.196961384,0.470368961,0.106241233
5113,0.518514169,8,11.05771451,1,5.203684514,31.35747675,0.573681154,0.240684489
5114,0.410126167,4,4.59378242,0,4.082395951,0.911610291,0.326789654,0.257192255
5115,0.503722814,8,7.252614759,1,4.370605752,17.188435,0.554641561,0.113412658
5116,0.327819979,1,8.7222919,0,3.46808615,0.204255867,0.30986451,0.236500017
5117,0.551443734,0,17.26094737,0,3.897668981,4.36745796,0.572516619,0.250005685
